MarketID,s_k,p_k,s_0,steel,labor,product
1,0.034999562158914733,36.09536301164955,0.897339006656602,7.6,20.24,a
1,0.06766143118448326,34.79536292712008,0.897339006656602,7.6,20.24,b
2,0.0430018851835106,31.25,0.8671552668777733,8.83,21.91,a
2,0.08984284793871616,33.24,0.8671552668777733,8.83,21.91,b
3,0.01835320566905547,41.10120141219276,0.891105749076006,7.13,22.75,a
3,0.09054104525493847,36.19120135180876,0.891105749076006,7.13,22.75,b
4,0.0470708805656779,34.844325152843226,0.8547857594735827,7.43,21.11,a
4,0.09814335996073945,34.784325136649805,0.8547857594735827,7.43,21.11,b
5,0.048662149029210136,32.52,0.8649656016027365,9.09,21.05,a
5,0.08637224936805327,34.52,0.8649656016027365,9.09,21.05,b
6,0.037544362555299055,36.46076539043035,0.8836496234143858,7.91,22.07,a
6,0.07880601403031515,35.29076535961168,0.8836496234143858,7.91,22.07,b
7,0.04691468302491326,34.89,0.8707477503105446,8.3,22.77,a
7,0.08233756666454208,34.32,0.8707477503105446,8.3,22.77,b
8,0.06811800118935032,32.47,0.8606351655137308,8.3,21.24,a
8,0.07124683329691889,34.9,0.8606351655137308,8.3,21.24,b
9,0.06106183351425189,32.24,0.8648108520576848,9.27,22.38,a
9,0.0741273144280633,36.73,0.8648108520576848,9.27,22.38,b
10,0.038823463091549146,34.6001332261832,0.8752032516215562,7.84,22.42,a
10,0.08597328528689469,36.02013321002113,0.8752032516215562,7.84,22.42,b
11,0.054409782724153866,30.82363358611507,0.8629808979253527,6.19,22.75,a
11,0.0826093193504934,36.42363356483006,0.8629808979253527,6.19,22.75,b
12,0.06778372664921781,32.05228754806723,0.8837053548076821,7.75,23.25,a
12,0.048510918543100065,37.132287551691356,0.8837053548076821,7.75,23.25,b
13,0.05824908162515381,33.93,0.8835209833100771,9.1,22.82,a
13,0.058229935064769055,38.45,0.8835209833100771,9.1,22.82,b
14,0.05167441819381984,35.38,0.8693012791529695,8.59,23.64,a
14,0.07902430265321067,34.62,0.8693012791529695,8.59,23.64,b
15,0.08402636067568897,30.94,0.8407807836721539,7.46,21.35,a
15,0.07519285565215711,33.68,0.8407807836721539,7.46,21.35,b
16,0.03989252030822747,33.48,0.8764591159497633,7.3,23.07,a
16,0.08364836374200921,32.77,0.8764591159497633,7.3,23.07,b
17,0.04660989702624791,34.22764690285991,0.8751035323521468,9.23,22.63,a
17,0.07828657062160528,34.26764690135798,0.8751035323521468,9.23,22.63,b
18,0.03887025819254135,37.20938002632105,0.8705988774161701,8.2,21.26,a
18,0.09053086439128859,35.90938000538524,0.8705988774161701,8.2,21.26,b
19,0.026225350865860243,38.08903363537277,0.873778705972848,7.38,21.77,a
19,0.09999594316129178,35.90903359801597,0.873778705972848,7.38,21.77,b
20,0.03684435318297316,37.036177569692065,0.883241368802493,8.68,23.26,a
20,0.0799142780145338,35.446177569238216,0.883241368802493,8.68,23.26,b
21,0.045058895838942715,36.28,0.8744497950103609,8.18,23.85,a
21,0.08049130915069637,35.98,0.8744497950103609,8.18,23.85,b
22,0.03985147540085032,35.36,0.8780214248842888,8.64,21.55,a
22,0.08212709971486087,35.46,0.8780214248842888,8.64,21.55,b
23,0.05362728312336974,33.16,0.854211947583896,8.32,22.4,a
23,0.09216076929273427,35.27,0.854211947583896,8.32,22.4,b
24,0.02953197236597817,37.59478612345961,0.8880735061945519,8.86,22.71,a
24,0.08239452143946992,35.12478612096407,0.8880735061945519,8.86,22.71,b
25,0.0502004856028719,35.66,0.8641448122685955,9.32,22.74,a
25,0.08565470212853252,34.66,0.8641448122685955,9.32,22.74,b
26,0.0505848486998669,35.42735609842944,0.8680856456906936,8.08,22.36,a
26,0.0813295056094395,34.827356070119144,0.8680856456906936,8.08,22.36,b
27,0.036335324980813065,36.03600765420843,0.8823058505626084,7.92,22.32,a
27,0.0813588244565786,35.64600765029939,0.8823058505626084,7.92,22.32,b
28,0.07408044935407217,30.265268929169014,0.8456565634582859,7.03,21.73,a
28,0.08026298718764188,32.925268913594856,0.8456565634582859,7.03,21.73,b
29,0.07142457094240516,33.13,0.8620539702917812,8.51,21.25,a
29,0.0665214587658136,36.12,0.8620539702917812,8.51,21.25,b
30,0.05201113764627844,34.14120698231686,0.8569255839472893,7.69,21.94,a
30,0.09106327840643229,34.66120697481136,0.8569255839472893,7.69,21.94,b
31,0.05440235253945676,32.72,0.8700735835613681,9.18,20.15,a
31,0.07552406389917508,34.77,0.8700735835613681,9.18,20.15,b
32,0.041380453367469455,36.21,0.8995558552701693,9.79,22.19,a
32,0.05906369136236121,38.6,0.8995558552701693,9.79,22.19,b
33,0.06074714156320582,31.192487799729292,0.8559762048264756,6.65,19.54,a
33,0.08327665361031852,33.20248779280637,0.8559762048264756,6.65,19.54,b
34,0.07303703392319595,33.55,0.8518205000117037,9.29,21.43,a
34,0.07514246606510033,36.23,0.8518205000117037,9.29,21.43,b
35,0.05298419929527694,35.1719968605868,0.8792076018443055,5.19,21.78,a
35,0.06780819886041756,36.23199645896427,0.8792076018443055,5.19,21.78,b
36,0.07628934281828902,30.892230277515946,0.848561469352705,7.25,21.49,a
36,0.07514918782900588,34.11223027701965,0.848561469352705,7.25,21.49,b
37,0.04817961702043339,35.821003203300826,0.8679498650773513,7.91,21.03,a
37,0.08387051790221535,36.36100319261691,0.8679498650773513,7.91,21.03,b
38,0.09371065777015633,30.55,0.862500465421152,9.21,21.83,a
38,0.04378887680869173,36.42,0.862500465421152,9.21,21.83,b
39,0.04547544174190842,34.32366141027645,0.8727286978144129,6.99,21.05,a
39,0.08179586044367874,35.63366138910194,0.8727286978144129,6.99,21.05,b
40,0.061046184541478206,31.52,0.8653892606689401,8.49,22.3,a
40,0.0735645547895817,34.46,0.8653892606689401,8.49,22.3,b
41,0.04004177538735635,37.71,0.8886035224163891,9.16,23.91,a
41,0.07135470219625463,36.93,0.8886035224163891,9.16,23.91,b
42,0.043989231368514306,34.75756245228151,0.8833717282589502,8.17,22.98,a
42,0.0726390403725356,35.18756245076296,0.8833717282589502,8.17,22.98,b
43,0.041203987626811156,35.57,0.8677877704322671,8.93,21.62,a
43,0.09100824194092184,34.1,0.8677877704322671,8.93,21.62,b
44,0.06819623834220624,32.61254539519203,0.8443785834645853,7.67,20.27,a
44,0.08742517819320847,34.87254538760304,0.8443785834645853,7.67,20.27,b
45,0.039738789222057265,35.438341477312,0.8728481779497931,7.81,21.81,a
45,0.08741303282814958,35.33834147011078,0.8728481779497931,7.81,21.81,b
46,0.06339877026753535,31.690522980127795,0.8602876879777454,8.81,20.69,a
46,0.07631354175471924,35.19052297756705,0.8602876879777454,8.81,20.69,b
47,0.03312877315812206,38.06725289736359,0.8864896753739755,8.06,21.06,a
47,0.08038155146790255,36.13725276848728,0.8864896753739755,8.06,21.06,b
48,0.04107521212589121,34.42691950394246,0.85149821555291,5.8,20.74,a
48,0.10742657232119882,32.816919154743026,0.85149821555291,5.8,20.74,b
49,0.06992268268407552,32.59,0.8609504289094622,8.37,22.28,a
49,0.06912688840646228,35.2,0.8609504289094622,8.37,22.28,b
50,0.03749056654344539,35.72723341657526,0.865736494448598,8.81,22.67,a
50,0.09677293900795654,35.63723341500989,0.865736494448598,8.81,22.67,b
51,0.058862565765078506,32.63,0.8750498998115376,8.34,22.27,a
51,0.06608753442338391,35.47,0.8750498998115376,8.34,22.27,b
52,0.03013188325905626,36.68976054828379,0.8858665966092965,5.9,20.68,a
52,0.08400152013164736,36.019759153655244,0.8858665966092965,5.9,20.68,b
53,0.0476458148188554,32.55,0.8955366292884478,8.84,22.77,a
53,0.056817555892696756,35.83,0.8955366292884478,8.84,22.77,b
54,0.03681674143370059,35.920017171647736,0.8828568874590608,6.14,21.08,a
54,0.08032637110723859,36.64001702933711,0.8828568874590608,6.14,21.08,b
55,0.05936775649534719,34.11029672010329,0.8727356993748262,7.79,20.15,a
55,0.06789654412982658,35.040296714001194,0.8727356993748262,7.79,20.15,b
56,0.045740995978407584,34.07991303405835,0.8725529315715046,7.03,22.36,a
56,0.08170607245008772,34.139913028060086,0.8725529315715046,7.03,22.36,b
57,0.045050782075136304,35.8774327006376,0.8665271120239992,8.85,21.02,a
57,0.08842210590086444,34.577432694218096,0.8665271120239992,8.85,21.02,b
58,0.048175548059146624,35.510911021431916,0.8700932119251916,9.07,22.9,a
58,0.08173124001566179,34.640911014939604,0.8700932119251916,9.07,22.9,b
59,0.06273947098263631,33.02233425046529,0.8583914695975142,8.31,20.93,a
59,0.07886905941984945,35.10233424223253,0.8583914695975142,8.31,20.93,b
60,0.052772601683880566,32.47992127465072,0.8614172176524251,7.94,21.49,a
60,0.08581018066369443,34.59992127141013,0.8614172176524251,7.94,21.49,b
61,0.04351717238169781,35.02,0.86885512418768,8.83,21.95,a
61,0.08762770343062219,34.37,0.86885512418768,8.83,21.95,b
62,0.033964006593267884,36.91699700771762,0.8882103142540441,8.32,21.85,a
62,0.07782567915268801,34.14699700705776,0.8882103142540441,8.32,21.85,b
63,0.052740567001671235,32.484842607854354,0.8629798429217038,7.36,21.01,a
63,0.08427959007662497,35.85484259223439,0.8629798429217038,7.36,21.01,b
64,0.04295895804072275,33.32,0.8777196418470531,8.66,22.86,a
64,0.0793214001122241,33.63,0.8777196418470531,8.66,22.86,b
65,0.032758922080682776,34.57,0.9014096605678195,8.08,22.53,a
65,0.06583141735149772,36.29,0.9014096605678195,8.08,22.53,b
66,0.0495777211853011,33.2602952926336,0.8679308889889271,6.75,21.48,a
66,0.08249138982577174,34.23029524960143,0.8679308889889271,6.75,21.48,b
67,0.02620938522343142,35.646534826864475,0.8999520280367325,8.03,23.23,a
67,0.07383858673983613,32.576534825431736,0.8999520280367325,8.03,23.23,b
68,0.0421492252041621,34.865597872587536,0.877694385563301,7.37,21.42,a
68,0.08015638923253691,36.12559784779072,0.877694385563301,7.37,21.42,b
69,0.05166431749298662,32.77962839281278,0.8620912218237451,7.2,23.6,a
69,0.08624446068326828,35.41962838994833,0.8620912218237451,7.2,23.6,b
70,0.04967327468503656,34.366888077190495,0.8575466949967342,8.29,21.61,a
70,0.09278003031822925,35.89688805925627,0.8575466949967342,8.29,21.61,b
71,0.03784283661066831,37.26484679382715,0.8641031980680176,9.08,21.07,a
71,0.0980539653213141,35.48484679166862,0.8641031980680176,9.08,21.07,b
72,0.07828541091254458,30.57,0.8561885919441442,7.28,22.49,a
72,0.06552599714331118,35.77,0.8561885919441442,7.28,22.49,b
73,0.07280013206365239,31.711872829780354,0.8393158679267109,6.06,21.38,a
73,0.08788400000963666,33.48187282056527,0.8393158679267109,6.06,21.38,b
74,0.03381423656743896,36.5,0.8770638710888348,10.0,21.91,a
74,0.08912189234372621,32.63,0.8770638710888348,10.0,21.91,b
75,0.03582569893704929,36.44725582302064,0.8893571258138073,8.02,22.84,a
75,0.0748171752491433,34.98725580291015,0.8893571258138073,8.02,22.84,b
76,0.04722431166615132,34.24920830984454,0.8982163110702606,7.28,23.19,a
76,0.05455937726358813,35.559208300488244,0.8982163110702606,7.28,23.19,b
77,0.08616238788811978,31.06,0.8268520420307506,8.33,22.56,a
77,0.08698557008112964,34.89,0.8268520420307506,8.33,22.56,b
78,0.052777785684495294,33.85017187062719,0.8693353893420424,6.83,21.17,a
78,0.07788682497346229,34.250171842727234,0.8693353893420424,6.83,21.17,b
79,0.04635518913393264,34.75915106169588,0.8689547283041203,7.96,21.46,a
79,0.08469008256194693,33.88915105970028,0.8689547283041203,7.96,21.46,b
80,0.06334180930477253,32.04322293344552,0.8534062132119737,6.52,22.16,a
80,0.08325197748325378,34.95322292785177,0.8534062132119737,6.52,22.16,b
81,0.0452582643458353,35.18,0.8945318462507906,9.39,23.37,a
81,0.060209889403374114,38.58,0.8945318462507906,9.39,23.37,b
82,0.031416514028801086,37.6,0.9015900691710145,10.57,20.83,a
82,0.06699341680018446,36.98,0.9015900691710145,10.57,20.83,b
83,0.03449575545948572,34.52789105387568,0.8710057282759024,8.57,21.18,a
83,0.09449851626461189,35.47789105106281,0.8710057282759024,8.57,21.18,b
84,0.032899368567797974,37.74725975636848,0.8921046926296172,7.51,21.29,a
84,0.07499593880258477,36.497259626023606,0.8921046926296172,7.51,21.29,b
85,0.03977660468132127,36.00865261970234,0.8701451639471859,6.71,23.09,a
85,0.09007823137149286,35.47865260380129,0.8701451639471859,6.71,23.09,b
86,0.05540799233354129,33.5300190583432,0.8659963855485028,7.36,22.0,a
86,0.07859562211795587,34.00001905341129,0.8659963855485028,7.36,22.0,b
87,0.030877251251817443,38.64489218061251,0.8800700084481374,7.94,23.67,a
87,0.08905274030004516,34.63489217874821,0.8800700084481374,7.94,23.67,b
88,0.02614202979168417,38.683852257826615,0.8938874997552487,7.57,21.18,a
